wasp_id,cell_id,amt,time,bout_id
22,158,1,229,50.0
13,189,230,2,
13,189,2,230,50.0
2,3,230,2,
2,3,2,230,50.0
1,160,230,2,
1,160,2,230,50.0
0,3,230,2,
0,3,2,230,50.0
18,171,231,2,
18,171,2,231,50.0
3,160,232,2,
3,160,2,232,50.0
15,3,232,2,
15,3,2,232,50.0
2,3,232,2,
2,3,2,232,50.0
0,174,233,2,
0,174,2,233,50.0
22,171,233,2,
22,171,2,233,50.0
2,2,234,2,
2,2,2,234,50.0
20,2,234,2,
20,2,2,234,50.0
18,173,234,2,
18,173,2,234,51.0
3,160,234,2,
3,160,2,234,51.0
10,160,234,2,
10,160,2,234,51.0
15,3,234,1,
15,3,1,234,51.0
8,174,235,1,
8,174,1,235,51.0
1,2,235,2,
1,2,2,235,51.0
15,8,236,2,
15,8,2,236,51.0
0,174,236,2,
0,174,2,236,51.0
20,2,237,2,
20,2,2,237,51.0
0,174,237,2,
0,174,2,237,51.0
8,174,237,2,
8,174,2,237,51.0
8,174,238,2,
8,174,2,238,51.0
16,174,238,2,
16,174,2,238,51.0
22,22,239,2,
22,22,2,239,51.0
1,160,239,2,
1,160,2,239,51.0
20,2,239,2,
20,2,2,239,51.0
10,160,239,2,
10,160,2,239,51.0
2,1,239,2,
2,1,2,239,51.0
3,159,240,2,
3,159,2,240,51.0
18,174,240,2,
18,174,2,240,51.0
22,14,241,2,
22,14,2,241,52.0
8,23,241,2,
8,23,2,241,52.0
16,166,242,2,
16,166,2,242,52.0
18,174,242,1,
18,174,1,242,52.0
15,160,243,2,
15,160,2,243,52.0
4,22,243,2,
4,22,2,243,52.0
1,160,243,2,
1,160,2,243,52.0
20,3,243,2,
20,3,2,243,52.0
16,160,244,2,
16,160,2,244,52.0
22,2,244,2,
22,2,2,244,52.0
0,174,244,2,
0,174,2,244,52.0
20,167,245,2,
20,167,2,245,52.0
8,23,245,2,
8,23,2,245,52.0
3,158,245,2,
3,158,2,245,52.0
0,174,246,2,
0,174,2,246,53.0
22,2,246,2,
22,2,2,246,53.0
1,3,246,2,
1,3,2,246,53.0
4,14,247,2,
4,14,2,247,53.0
2,3,247,1,
2,3,1,247,53.0
0,166,247,2,
0,166,2,247,53.0
22,2,248,2,
22,2,2,248,53.0
0,2,248,1,
0,2,1,248,53.0
8,174,248,1,
8,174,1,248,53.0
15,2,248,2,
15,2,2,248,53.0
16,160,248,2,
16,160,2,248,53.0
22,2,249,2,
22,2,2,249,53.0
0,2,250,1,
0,2,1,250,53.0
4,160,250,2,
4,160,2,250,53.0
10,3,251,2,
10,3,2,251,53.0
8,174,251,2,
8,174,2,251,53.0
22,2,251,2,
22,2,2,251,53.0
0,2,252,2,
0,2,2,252,53.0
4,167,252,2,
4,167,2,252,53.0
4,16,253,2,
4,16,2,253,53.0
16,160,253,2,
16,160,2,253,53.0
20,160,253,2,
20,160,2,253,53.0
22,2,253,2,
22,2,2,253,53.0
2,167,254,2,
2,167,2,254,53.0
22,2,254,1,
22,2,1,254,53.0
10,3,254,2,
10,3,2,254,53.0
8,174,255,2,
8,174,2,255,53.0
1,3,255,2,
1,3,2,255,53.0
0,2,255,2,
0,2,2,255,53.0
22,2,256,2,
22,2,2,256,53.0
15,8,256,2,
15,8,2,256,53.0
4,8,256,2,
4,8,2,256,53.0
16,1,257,2,
16,1,2,257,53.0
0,2,257,2,
0,2,2,257,53.0
1,3,257,2,
1,3,2,257,54.0
8,174,257,2,
8,174,2,257,54.0
2,174,258,2,
2,174,2,258,54.0
22,2,258,1,
22,2,1,258,54.0
18,32,258,2,
18,32,2,258,54.0
1,160,259,2,
1,160,2,259,54.0
3,16,259,2,
3,16,2,259,54.0
10,2,259,2,
10,2,2,259,54.0
8,174,259,2,
8,174,2,259,54.0
9,158,260,2,
9,158,2,260,54.0
4,23,260,2,
4,23,2,260,54.0
3,8,260,2,
3,8,2,260,54.0
15,167,260,1,
15,167,1,260,54.0
8,174,261,2,
8,174,2,261,54.0
0,2,261,2,
0,2,2,261,55.0
20,2,261,2,
20,2,2,261,55.0
22,2,261,2,
22,2,2,261,55.0
2,2,262,2,
2,2,2,262,56.0
18,181,262,2,
18,181,2,262,56.0
16,3,262,1,
16,3,1,262,56.0
0,2,262,2,
0,2,2,262,56.0
3,160,263,2,
3,160,2,263,56.0
8,174,263,2,
8,174,2,263,56.0
15,2,264,2,
15,2,2,264,56.0
22,2,264,2,
22,2,2,264,56.0
0,2,264,2,
0,2,2,264,56.0
20,2,265,2,
20,2,2,265,56.0
16,3,265,2,
16,3,2,265,56.0
0,2,266,2,
0,2,2,266,56.0
22,2,266,2,
22,2,2,266,56.0
8,174,266,2,
8,174,2,266,56.0
14,16,266,2,
14,16,2,266,56.0
10,3,267,2,
10,3,2,267,56.0
15,2,268,2,
15,2,2,268,56.0
2,167,268,2,
2,167,2,268,56.0
0,2,268,2,
0,2,2,268,56.0
22,2,268,2,
22,2,2,268,56.0
3,3,268,2,
3,3,2,268,56.0
14,16,268,2,
14,16,2,268,56.0
20,2,268,2,
20,2,2,268,56.0
0,2,269,2,
0,2,2,269,56.0
3,3,269,2,
3,3,2,269,56.0
14,16,269,2,
14,16,2,269,56.0
22,2,270,2,
22,2,2,270,56.0
14,16,271,2,
14,16,2,271,58.0
22,2,272,2,
22,2,2,272,59.0
8,174,272,1,
8,174,1,272,59.0
0,3,272,1,
0,3,1,272,59.0
1,160,273,2,
1,160,2,273,59.0
14,16,273,2,
14,16,2,273,59.0
16,160,273,2,
16,160,2,273,59.0
4,174,273,2,
4,174,2,273,59.0
22,2,274,1,
22,2,1,274,59.0
8,174,274,2,
8,174,2,274,59.0
1,3,275,2,
1,3,2,275,59.0
9,158,275,2,
9,158,2,275,59.0
0,3,275,2,
0,3,2,275,59.0
4,174,275,2,
4,174,2,275,59.0
18,319,277,2,
18,319,2,277,59.0
8,174,277,2,
8,174,2,277,59.0
22,7,278,2,
22,7,2,278,59.0
14,180,278,2,
14,180,2,278,59.0
4,166,278,1,
4,166,1,278,59.0
0,15,278,1,
0,15,1,278,59.0
4,2,280,1,
4,2,1,280,59.0
22,2,280,2,
22,2,2,280,59.0
10,167,281,2,
10,167,2,281,59.0
3,160,281,2,
3,160,2,281,59.0
8,2,282,2,
8,2,2,282,59.0
4,2,282,2,
4,2,2,282,59.0
0,174,282,2,
0,174,2,282,59.0
22,3,283,2,
22,3,2,283,59.0
14,171,284,1,
14,171,1,284,59.0
8,2,284,2,
8,2,2,284,59.0
4,2,284,2,
4,2,2,284,59.0
20,8,284,2,
20,8,2,284,59.0
2,160,284,2,
2,160,2,284,59.0
0,16,284,2,
0,16,2,284,59.0
15,3,285,2,
15,3,2,285,59.0
22,3,285,2,
22,3,2,285,59.0
17,16,285,1,
17,16,1,285,59.0
15,3,286,2,
15,3,2,286,59.0
9,171,286,2,
9,171,2,286,59.0
8,2,286,2,
8,2,2,286,59.0
1,1,287,1,
1,1,1,287,60.0
2,160,287,2,
2,160,2,287,60.0
20,167,287,2,
20,167,2,287,60.0
16,3,287,1,
16,3,1,287,60.0
6,189,287,2,
6,189,2,287,60.0
0,167,287,1,
0,167,1,287,60.0
22,3,287,2,
22,3,2,287,60.0
4,2,288,2,
4,2,2,288,60.0
15,2,288,2,
15,2,2,288,60.0
8,2,288,2,
8,2,2,288,60.0
22,3,288,2,
22,3,2,288,60.0
17,167,289,1,
17,167,1,289,60.0
8,2,290,2,
8,2,2,290,60.0
14,158,290,2,
14,158,2,290,60.0
4,2,290,2,
4,2,2,290,60.0
20,167,291,2,
20,167,2,291,60.0
8,2,292,1,
8,2,1,292,60.0
0,16,292,2,
0,16,2,292,60.0
17,174,292,2,
17,174,2,292,60.0
20,8,293,2,
20,8,2,293,60.0
14,164,293,2,
14,164,2,293,60.0
9,158,293,2,
9,158,2,293,60.0
0,16,293,2,
0,16,2,293,60.0
17,6,295,2,
17,6,2,295,60.0
4,0,299,2,
4,0,2,299,60.0
17,23,300,2,
17,23,2,300,60.0
20,167,301,1,
20,167,1,301,60.0
16,3,301,2,
16,3,2,301,60.0
22,2,301,1,
22,2,1,301,60.0
14,165,301,2,
14,165,2,301,60.0
10,8,302,2,
10,8,2,302,60.0
4,159,302,2,
4,159,2,302,60.0
17,23,302,2,
17,23,2,302,60.0
0,7,302,2,
0,7,2,302,60.0
19,173,302,2,
19,173,2,302,60.0
9,1,302,2,
9,1,2,302,60.0
2,3,303,2,
2,3,2,303,60.0
8,15,303,2,
8,15,2,303,60.0
22,160,303,2,
22,160,2,303,60.0
1,160,304,2,
1,160,2,304,60.0
16,3,304,2,
16,3,2,304,60.0
19,14,304,2,
19,14,2,304,60.0
14,158,305,2,
14,158,2,305,60.0
19,22,305,2,
19,22,2,305,60.0
17,23,305,2,
17,23,2,305,60.0
4,1,305,1,
4,1,1,305,60.0
8,173,305,1,
8,173,1,305,60.0
0,2,305,2,
0,2,2,305,60.0
0,2,307,1,
0,2,1,307,60.0
8,174,307,2,
8,174,2,307,60.0
9,1,307,2,
9,1,2,307,60.0
22,3,307,2,
22,3,2,307,60.0
17,23,308,2,
17,23,2,308,60.0
16,160,308,2,
16,160,2,308,60.0
9,1,309,2,
9,1,2,309,60.0
14,164,309,2,
14,164,2,309,60.0
0,2,309,2,
0,2,2,309,60.0
8,174,309,2,
8,174,2,309,60.0
22,2,310,2,
22,2,2,310,60.0
6,23,311,2,
6,23,2,311,62.0
10,7,311,1,
10,7,1,311,62.0
15,2,311,1,
15,2,1,311,62.0
1,160,311,2,
1,160,2,311,62.0
0,2,311,2,
0,2,2,311,62.0
22,7,312,2,
22,7,2,312,62.0
14,2,312,2,
14,2,2,312,62.0
9,1,312,1,
9,1,1,312,62.0
3,3,312,2,
3,3,2,312,62.0
8,174,312,1,
8,174,1,312,62.0
22,173,313,1,
22,173,1,313,63.0
10,14,313,2,
10,14,2,313,63.0
6,173,313,1,
6,173,1,313,63.0
17,174,313,2,
17,174,2,313,63.0
0,2,314,2,
0,2,2,314,63.0
8,174,314,2,
8,174,2,314,63.0
14,160,314,2,
14,160,2,314,63.0
6,174,315,2,
6,174,2,315,63.0
17,15,315,2,
17,15,2,315,63.0
9,165,315,2,
9,165,2,315,63.0
14,3,316,2,
14,3,2,316,63.0
0,2,316,2,
0,2,2,316,64.0
4,1,317,2,
4,1,2,317,64.0
15,8,317,2,
15,8,2,317,64.0
8,174,317,2,
8,174,2,317,64.0
22,1,317,2,
22,1,2,317,64.0
1,2,317,2,
1,2,2,317,64.0
17,14,317,2,
17,14,2,317,64.0
0,2,318,2,
0,2,2,318,64.0
20,3,318,2,
20,3,2,318,64.0
14,3,319,2,
14,3,2,319,64.0
9,160,319,2,
9,160,2,319,64.0
24,158,319,2,
24,158,2,319,64.0
2,2,319,2,
2,2,2,319,64.0
4,1,319,2,
4,1,2,319,64.0
22,171,320,2,
22,171,2,320,64.0
8,174,320,2,
8,174,2,320,64.0
0,2,320,2,
0,2,2,320,64.0
14,3,320,2,
14,3,2,320,64.0
16,1,320,2,
16,1,2,320,64.0
24,158,321,2,
24,158,2,321,64.0
17,171,321,2,
17,171,2,321,64.0
0,2,322,2,
0,2,2,322,64.0
4,1,322,2,
4,1,2,322,64.0
6,174,322,2,
6,174,2,322,64.0
8,174,322,2,
8,174,2,322,64.0
22,171,322,2,
22,171,2,322,64.0
3,2,323,2,
3,2,2,323,64.0
14,2,323,2,
14,2,2,323,64.0
24,159,323,2,
24,159,2,323,64.0
0,2,324,2,
0,2,2,324,64.0
6,174,324,2,
6,174,2,324,64.0
8,174,324,2,
8,174,2,324,64.0
4,2,325,1,
4,2,1,325,64.0
14,7,325,2,
14,7,2,325,64.0
0,2,325,2,
0,2,2,325,64.0
8,174,327,2,
8,174,2,327,65.0
24,1,327,1,
24,1,1,327,65.0
0,2,327,2,
0,2,2,327,65.0
17,173,329,2,
17,173,2,329,65.0
0,2,329,1,
0,2,1,329,65.0
14,14,329,2,
14,14,2,329,65.0
1,3,330,2,
1,3,2,330,65.0
24,6,330,2,
24,6,2,330,65.0
6,7,331,2,
6,7,2,331,65.0
9,16,331,2,
9,16,2,331,65.0
0,2,331,2,
0,2,2,331,65.0
2,160,332,2,
2,160,2,332,65.0
8,174,332,1,
8,174,1,332,65.0
20,3,332,2,
20,3,2,332,65.0
14,171,332,2,
14,171,2,332,65.0
4,8,332,2,
4,8,2,332,65.0
6,13,333,2,
6,13,2,333,65.0
0,2,333,2,
0,2,2,333,65.0
24,172,334,2,
24,172,2,334,65.0
17,1,335,2,
17,1,2,335,65.0
9,174,335,1,
9,174,1,335,65.0
0,2,336,2,
0,2,2,336,66.0
24,173,336,2,
24,173,2,336,66.0
17,0,336,1,
17,0,1,336,66.0
4,22,336,2,
4,22,2,336,66.0
2,3,336,1,
2,3,1,336,66.0
8,174,336,2,
8,174,2,336,66.0
8,174,337,2,
8,174,2,337,66.0
6,164,337,2,
6,164,2,337,66.0
9,174,337,2,
9,174,2,337,66.0
4,13,338,2,
4,13,2,338,66.0
1,167,338,2,
1,167,2,338,66.0
24,23,338,1,
24,23,1,338,66.0
22,180,338,2,
22,180,2,338,66.0
9,174,339,1,
9,174,1,339,66.0
15,167,340,2,
15,167,2,340,67.0
3,160,340,2,
3,160,2,340,67.0
0,2,340,2,
0,2,2,340,67.0
8,174,340,2,
8,174,2,340,67.0
0,2,341,2,
0,2,2,341,67.0
26,7,341,2,
26,7,2,341,67.0
1,167,342,2,
1,167,2,342,67.0
3,2,342,2,
3,2,2,342,67.0
9,174,342,2,
9,174,2,342,67.0
8,3,343,2,
8,3,2,343,67.0
9,174,343,2,
9,174,2,343,67.0
0,2,343,2,
0,2,2,343,67.0
26,2,343,2,
26,2,2,343,67.0
9,31,346,2,
9,31,2,346,67.0
8,174,346,2,
8,174,2,346,67.0
26,15,346,2,
26,15,2,346,67.0
26,23,347,2,
26,23,2,347,67.0
15,167,347,2,
15,167,2,347,67.0
3,8,347,2,
3,8,2,347,67.0
0,164,347,2,
0,164,2,347,67.0
17,158,347,2,
17,158,2,347,67.0
14,189,348,2,
14,189,2,348,67.0
10,15,348,2,
10,15,2,348,67.0
0,165,349,2,
0,165,2,349,67.0
4,158,349,2,
4,158,2,349,67.0
16,6,349,2,
16,6,2,349,67.0
26,181,349,2,
26,181,2,349,67.0
8,174,349,2,
8,174,2,349,67.0
3,2,350,2,
3,2,2,350,67.0
4,159,350,2,
4,159,2,350,67.0
17,14,350,2,
17,14,2,350,67.0
26,23,350,2,
26,23,2,350,67.0
1,3,351,2,
1,3,2,351,67.0
0,15,351,2,
0,15,2,351,67.0
8,1,352,2,
8,1,2,352,67.0
26,32,353,2,
26,32,2,353,67.0
22,31,353,2,
22,31,2,353,67.0
1,3,353,2,
1,3,2,353,67.0
17,22,353,2,
17,22,2,353,67.0
0,23,354,2,
0,23,2,354,67.0
3,2,354,2,
3,2,2,354,67.0
2,2,354,2,
2,2,2,354,67.0
17,31,355,2,
17,31,2,355,67.0
8,159,355,2,
8,159,2,355,67.0
3,2,356,2,
3,2,2,356,67.0
4,7,357,2,
4,7,2,357,67.0
8,1,357,2,
8,1,2,357,67.0
15,166,357,2,
15,166,2,357,67.0
1,174,357,2,
1,174,2,357,67.0
0,174,357,2,
0,174,2,357,67.0
20,3,358,2,
20,3,2,358,68.0
10,3,358,2,
10,3,2,358,68.0
8,159,359,2,
8,159,2,359,68.0
0,15,359,2,
0,15,2,359,68.0
1,15,359,2,
1,15,2,359,68.0
4,2,361,2,
4,2,2,361,68.0
1,2,361,2,
1,2,2,361,68.0
2,167,361,1,
2,167,1,361,68.0
3,160,361,2,
3,160,2,361,68.0
8,165,361,2,
8,165,2,361,68.0
16,160,361,2,
16,160,2,361,68.0
20,3,362,2,
20,3,2,362,68.0
15,7,362,2,
15,7,2,362,68.0
6,158,363,2,
6,158,2,363,68.0
18,31,363,2,
18,31,2,363,69.0
8,181,363,2,
8,181,2,363,69.0
8,172,364,2,
8,172,2,364,69.0
4,166,364,1,
4,166,1,364,69.0
6,158,365,1,
6,158,1,365,69.0
3,160,365,2,
3,160,2,365,69.0
0,180,365,1,
0,180,1,365,69.0
15,173,366,2,
15,173,2,366,70.0
20,3,366,2,
20,3,2,366,70.0
4,174,366,2,
4,174,2,366,70.0
1,160,367,2,
1,160,2,367,70.0
16,160,367,2,
16,160,2,367,70.0
6,164,367,2,
6,164,2,367,70.0
8,158,368,2,
8,158,2,368,70.0
4,174,368,2,
4,174,2,368,70.0
0,189,368,2,
0,189,2,368,70.0
20,3,368,1,
20,3,1,368,70.0
3,167,369,2,
3,167,2,369,71.0
16,3,369,2,
16,3,2,369,71.0
8,180,370,2,
8,180,2,370,71.0
4,174,370,2,
4,174,2,370,71.0
2,3,370,2,
2,3,2,370,71.0
10,2,371,2,
10,2,2,371,71.0
20,3,371,2,
20,3,2,371,71.0
1,2,371,2,
1,2,2,371,71.0
18,31,371,2,
18,31,2,371,71.0
4,174,371,1,
4,174,1,371,71.0
3,16,372,2,
3,16,2,372,71.0
4,174,373,2,
4,174,2,373,71.0
6,32,373,2,
6,32,2,373,71.0
15,23,373,2,
15,23,2,373,71.0
0,180,374,1,
0,180,1,374,71.0
3,172,374,2,
3,172,2,374,71.0
4,174,374,2,
4,174,2,374,71.0
8,22,374,2,
8,22,2,374,71.0
4,174,376,2,
4,174,2,376,71.0
16,3,376,2,
16,3,2,376,71.0
2,160,376,2,
2,160,2,376,71.0
20,160,376,2,
20,160,2,376,71.0
0,171,377,2,
0,171,2,377,71.0
10,2,377,2,
10,2,2,377,71.0
20,3,378,2,
20,3,2,378,71.0
1,160,378,2,
1,160,2,378,71.0
4,174,378,2,
4,174,2,378,71.0
10,1,379,2,
10,1,2,379,71.0
3,160,380,2,
3,160,2,380,71.0
10,8,383,2,
10,8,2,383,72.0
15,3,384,2,
15,3,2,384,72.0
4,3,384,2,
4,3,2,384,72.0
16,167,385,2,
16,167,2,385,72.0
15,3,385,2,
15,3,2,385,72.0
1,160,385,2,
1,160,2,385,72.0
2,2,385,2,
2,2,2,385,72.0
1,167,386,2,
1,167,2,386,72.0
10,3,386,2,
10,3,2,386,72.0
2,1,386,2,
2,1,2,386,72.0
18,181,386,2,
18,181,2,386,72.0
15,3,386,2,
15,3,2,386,72.0
0,13,387,2,
0,13,2,387,72.0
20,160,387,2,
20,160,2,387,72.0
10,167,388,2,
10,167,2,388,72.0
2,159,388,2,
2,159,2,388,73.0
4,167,388,2,
4,167,2,388,73.0
1,16,388,1,
1,16,1,388,73.0
3,160,389,2,
3,160,2,389,73.0
2,3,391,2,
2,3,2,391,74.0
4,173,391,2,
4,173,2,391,74.0
3,3,392,2,
3,3,2,392,74.0
15,160,392,2,
15,160,2,392,74.0
1,8,392,1,
1,8,1,392,74.0
10,2,393,1,
10,2,1,393,74.0
2,3,395,1,
2,3,1,395,75.0
0,171,395,2,
0,171,2,395,75.0
1,160,395,2,
1,160,2,395,75.0
18,32,396,2,
18,32,2,396,75.0
10,1,396,2,
10,1,2,396,75.0
22,164,396,2,
22,164,2,396,75.0
20,2,396,2,
20,2,2,396,75.0
4,2,396,2,
4,2,2,396,75.0
22,6,397,2,
22,6,2,397,75.0
0,164,397,2,
0,164,2,397,75.0
3,160,398,2,
3,160,2,398,75.0
4,2,398,2,
4,2,2,398,75.0
10,3,399,2,
10,3,2,399,75.0
18,32,399,1,
18,32,1,399,75.0
22,158,399,2,
22,158,2,399,75.0
