wasp_id,cell_id,amt,time,bout_id
41,328,2,201,46.0
34,2,201,2,
34,2,2,201,46.0
39,326,203,1,
39,326,1,203,47.0
35,160,203,2,
35,160,2,203,47.0
37,160,204,2,
37,160,2,204,47.0
31,3,204,2,
31,3,2,204,47.0
28,3,204,2,
28,3,2,204,47.0
26,161,204,2,
26,161,2,204,47.0
33,22,205,2,
33,22,2,205,47.0
37,3,205,2,
37,3,2,205,47.0
19,181,205,2,
19,181,2,205,47.0
42,1,205,2,
42,1,2,205,47.0
18,160,205,2,
18,160,2,205,47.0
14,159,206,2,
14,159,2,206,47.0
6,164,206,2,
6,164,2,206,47.0
15,3,206,2,
15,3,2,206,47.0
43,191,206,2,
43,191,2,206,47.0
32,180,206,2,
32,180,2,206,47.0
34,9,206,2,
34,9,2,206,47.0
31,8,207,2,
31,8,2,207,47.0
42,3,207,2,
42,3,2,207,47.0
33,172,207,2,
33,172,2,207,47.0
26,4,207,2,
26,4,2,207,47.0
29,180,207,2,
29,180,2,207,47.0
32,172,208,2,
32,172,2,208,47.0
34,4,208,1,
34,4,1,208,47.0
15,160,209,1,
15,160,1,209,47.0
43,191,209,2,
43,191,2,209,47.0
42,3,209,2,
42,3,2,209,47.0
31,7,210,2,
31,7,2,210,47.0
37,160,211,2,
37,160,2,211,47.0
34,4,211,2,
34,4,2,211,47.0
32,171,211,1,
32,171,1,211,47.0
33,1,211,1,
33,1,1,211,47.0
28,4,211,2,
28,4,2,211,47.0
39,189,212,2,
39,189,2,212,47.0
31,159,212,2,
31,159,2,212,47.0
42,3,212,2,
42,3,2,212,47.0
21,167,212,2,
21,167,2,212,47.0
15,3,212,2,
15,3,2,212,47.0
26,161,213,2,
26,161,2,213,48.0
28,4,213,2,
28,4,2,213,48.0
34,4,213,1,
34,4,1,213,48.0
33,1,213,2,
33,1,2,213,48.0
6,7,214,2,
6,7,2,214,48.0
42,9,214,2,
42,9,2,214,48.0
43,181,214,2,
43,181,2,214,48.0
31,161,214,2,
31,161,2,214,48.0
34,4,214,2,
34,4,2,214,48.0
26,4,215,2,
26,4,2,215,48.0
31,4,215,2,
31,4,2,215,48.0
33,165,215,2,
33,165,2,215,48.0
28,4,215,2,
28,4,2,215,48.0
29,22,215,2,
29,22,2,215,48.0
43,172,216,2,
43,172,2,216,48.0
34,4,216,2,
34,4,2,216,48.0
28,4,216,2,
28,4,2,216,48.0
15,167,217,2,
15,167,2,217,48.0
42,9,217,2,
42,9,2,217,48.0
18,3,217,2,
18,3,2,217,48.0
44,158,217,2,
44,158,2,217,48.0
22,3,217,2,
22,3,2,217,48.0
33,312,219,2,
33,312,2,219,48.0
34,4,219,2,
34,4,2,219,48.0
20,158,219,2,
20,158,2,219,48.0
35,23,219,2,
35,23,2,219,48.0
32,171,219,2,
32,171,2,219,48.0
43,171,219,2,
43,171,2,219,48.0
28,160,220,2,
28,160,2,220,48.0
22,160,220,2,
22,160,2,220,48.0
14,3,220,2,
14,3,2,220,48.0
29,190,220,2,
29,190,2,220,48.0
18,160,220,2,
18,160,2,220,48.0
15,175,221,2,
15,175,2,221,48.0
12,33,221,2,
12,33,2,221,48.0
31,172,221,1,
31,172,1,221,48.0
37,3,221,2,
37,3,2,221,48.0
28,2,221,2,
28,2,2,221,48.0
26,4,221,2,
26,4,2,221,48.0
34,4,221,2,
34,4,2,221,48.0
32,158,222,2,
32,158,2,222,48.0
34,4,223,2,
34,4,2,223,48.0
37,8,223,2,
37,8,2,223,48.0
18,3,223,2,
18,3,2,223,48.0
44,158,223,2,
44,158,2,223,48.0
43,33,223,2,
43,33,2,223,48.0
20,159,223,2,
20,159,2,223,48.0
14,8,224,2,
14,8,2,224,48.0
39,171,224,2,
39,171,2,224,48.0
20,1,224,2,
20,1,2,224,48.0
7,3,225,2,
7,3,2,225,48.0
26,3,225,2,
26,3,2,225,48.0
32,15,225,2,
32,15,2,225,48.0
34,4,225,2,
34,4,2,225,48.0
35,2,225,2,
35,2,2,225,48.0
18,9,225,2,
18,9,2,225,48.0
28,7,226,2,
28,7,2,226,48.0
35,2,226,2,
35,2,2,226,48.0
39,164,226,2,
39,164,2,226,49.0
15,2,227,2,
15,2,2,227,49.0
44,164,227,2,
44,164,2,227,49.0
21,1,227,2,
21,1,2,227,49.0
20,158,227,2,
20,158,2,227,49.0
34,4,227,2,
34,4,2,227,49.0
7,4,227,1,
7,4,1,227,49.0
29,171,228,2,
29,171,2,228,49.0
32,24,228,2,
32,24,2,228,49.0
37,14,229,2,
37,14,2,229,49.0
34,4,229,2,
34,4,2,229,49.0
42,2,229,2,
42,2,2,229,49.0
39,171,229,2,
39,171,2,229,49.0
28,2,229,2,
28,2,2,229,49.0
26,160,229,2,
26,160,2,229,49.0
44,6,230,2,
44,6,2,230,49.0
34,4,230,2,
34,4,2,230,50.0
15,2,230,2,
15,2,2,230,50.0
18,9,231,2,
18,9,2,231,50.0
28,2,232,1,
28,2,1,232,50.0
21,3,232,1,
21,3,1,232,50.0
34,4,232,2,
34,4,2,232,50.0
29,13,234,1,
29,13,1,234,50.0
18,9,234,2,
18,9,2,234,50.0
43,327,234,2,
43,327,2,234,50.0
32,33,234,2,
32,33,2,234,50.0
44,6,234,2,
44,6,2,234,50.0
28,3,234,2,
28,3,2,234,50.0
34,17,235,2,
34,17,2,235,50.0
39,312,235,2,
39,312,2,235,50.0
9,158,235,2,
9,158,2,235,50.0
26,4,235,2,
26,4,2,235,51.0
20,171,235,2,
20,171,2,235,51.0
37,9,236,2,
37,9,2,236,51.0
22,3,236,2,
22,3,2,236,51.0
32,328,236,2,
32,328,2,236,51.0
14,3,237,2,
14,3,2,237,52.0
43,41,237,2,
43,41,2,237,52.0
35,9,238,2,
35,9,2,238,52.0
34,175,238,2,
34,175,2,238,52.0
21,4,238,2,
21,4,2,238,52.0
15,17,239,2,
15,17,2,239,52.0
31,3,239,2,
31,3,2,239,52.0
29,14,239,1,
29,14,1,239,52.0
44,164,240,2,
44,164,2,240,52.0
28,9,240,1,
28,9,1,240,52.0
9,158,240,2,
9,158,2,240,52.0
22,4,240,1,
22,4,1,240,52.0
20,6,240,2,
20,6,2,240,52.0
33,318,241,2,
33,318,2,241,52.0
34,32,242,2,
34,32,2,242,52.0
29,158,242,2,
29,158,2,242,52.0
33,306,243,2,
33,306,2,243,52.0
31,3,243,2,
31,3,2,243,52.0
20,14,243,2,
20,14,2,243,52.0
35,174,243,2,
35,174,2,243,53.0
26,3,243,2,
26,3,2,243,53.0
9,1,244,2,
9,1,2,244,53.0
15,3,244,2,
15,3,2,244,53.0
29,159,244,2,
29,159,2,244,53.0
21,2,244,1,
21,2,1,244,53.0
6,3,245,2,
6,3,2,245,53.0
44,1,245,2,
44,1,2,245,53.0
20,6,245,2,
20,6,2,245,53.0
26,9,246,2,
26,9,2,246,53.0
7,3,246,2,
7,3,2,246,53.0
34,183,246,2,
34,183,2,246,54.0
28,3,247,2,
28,3,2,247,54.0
9,159,247,2,
9,159,2,247,54.0
15,3,247,2,
15,3,2,247,54.0
44,0,247,2,
44,0,2,247,54.0
29,41,248,2,
29,41,2,248,54.0
41,33,248,2,
41,33,2,248,54.0
20,159,248,2,
20,159,2,248,54.0
34,183,249,2,
34,183,2,249,54.0
42,3,249,2,
42,3,2,249,54.0
19,183,249,2,
19,183,2,249,54.0
31,3,249,2,
31,3,2,249,54.0
7,160,249,2,
7,160,2,249,54.0
14,3,250,2,
14,3,2,250,54.0
28,3,250,2,
28,3,2,250,54.0
21,160,250,2,
21,160,2,250,54.0
20,7,250,2,
20,7,2,250,54.0
15,7,250,2,
15,7,2,250,54.0
9,1,251,2,
9,1,2,251,54.0
42,3,251,2,
42,3,2,251,54.0
31,3,251,2,
31,3,2,251,54.0
19,183,251,2,
19,183,2,251,54.0
18,3,251,2,
18,3,2,251,54.0
26,4,251,2,
26,4,2,251,54.0
34,183,252,1,
34,183,1,252,54.0
41,328,252,2,
41,328,2,252,54.0
9,159,253,2,
9,159,2,253,55.0
17,171,253,2,
17,171,2,253,55.0
6,4,254,2,
6,4,2,254,55.0
20,175,254,2,
20,175,2,254,55.0
28,9,254,2,
28,9,2,254,55.0
34,17,255,2,
34,17,2,255,55.0
22,8,255,1,
22,8,1,255,55.0
15,3,255,2,
15,3,2,255,55.0
9,159,255,1,
9,159,1,255,55.0
31,3,255,2,
31,3,2,255,55.0
19,183,255,2,
19,183,2,255,55.0
14,3,255,2,
14,3,2,255,55.0
28,17,255,2,
28,17,2,255,55.0
34,17,256,2,
34,17,2,256,56.0
18,0,256,2,
18,0,2,256,56.0
20,17,256,2,
20,17,2,256,56.0
15,3,257,2,
15,3,2,257,56.0
34,16,257,1,
34,16,1,257,56.0
17,16,257,2,
17,16,2,257,56.0
6,4,257,2,
6,4,2,257,56.0
14,160,257,2,
14,160,2,257,56.0
9,159,258,2,
9,159,2,258,56.0
21,3,258,2,
21,3,2,258,56.0
34,8,259,2,
34,8,2,259,56.0
27,172,259,2,
27,172,2,259,56.0
28,175,259,2,
28,175,2,259,56.0
9,159,259,2,
9,159,2,259,56.0
42,3,259,2,
42,3,2,259,56.0
21,8,259,2,
21,8,2,259,56.0
22,3,260,2,
22,3,2,260,56.0
17,2,260,2,
17,2,2,260,56.0
6,9,261,2,
6,9,2,261,56.0
34,7,261,2,
34,7,2,261,56.0
9,159,261,2,
9,159,2,261,56.0
17,3,262,2,
17,3,2,262,57.0
42,3,262,2,
42,3,2,262,58.0
34,14,263,1,
34,14,1,263,58.0
7,4,263,2,
7,4,2,263,58.0
37,3,263,1,
37,3,1,263,59.0
31,3,263,2,
31,3,2,263,59.0
20,175,263,2,
20,175,2,263,59.0
27,199,265,2,
27,199,2,265,60.0
20,175,265,1,
20,175,1,265,60.0
31,8,265,1,
31,8,1,265,60.0
34,22,265,2,
34,22,2,265,60.0
17,161,265,2,
17,161,2,265,60.0
22,3,266,2,
22,3,2,266,60.0
7,16,266,2,
7,16,2,266,60.0
41,327,267,2,
41,327,2,267,60.0
20,175,267,1,
20,175,1,267,60.0
9,175,267,2,
9,175,2,267,60.0
14,3,267,2,
14,3,2,267,60.0
17,4,267,2,
17,4,2,267,60.0
18,3,267,1,
18,3,1,267,60.0
22,2,268,2,
22,2,2,268,60.0
21,160,268,2,
21,160,2,268,60.0
9,17,268,2,
9,17,2,268,60.0
42,9,269,2,
42,9,2,269,60.0
31,166,269,2,
31,166,2,269,60.0
44,180,269,2,
44,180,2,269,60.0
41,190,269,2,
41,190,2,269,60.0
20,175,270,2,
20,175,2,270,60.0
28,16,270,2,
28,16,2,270,60.0
7,3,270,2,
7,3,2,270,60.0
37,4,270,2,
37,4,2,270,60.0
35,3,271,2,
35,3,2,271,61.0
9,16,271,2,
9,16,2,271,61.0
42,9,271,2,
42,9,2,271,61.0
7,2,272,2,
7,2,2,272,62.0
15,23,272,2,
15,23,2,272,62.0
37,4,272,2,
37,4,2,272,62.0
20,175,272,2,
20,175,2,272,62.0
28,17,272,2,
28,17,2,272,62.0
14,160,273,2,
14,160,2,273,62.0
26,3,273,2,
26,3,2,273,62.0
17,159,273,2,
17,159,2,273,62.0
15,161,274,2,
15,161,2,274,62.0
9,1,274,2,
9,1,2,274,62.0
7,2,274,2,
7,2,2,274,62.0
20,175,274,1,
20,175,1,274,62.0
37,4,274,2,
37,4,2,274,62.0
28,175,274,2,
28,175,2,274,63.0
17,6,274,2,
17,6,2,274,63.0
26,160,275,2,
26,160,2,275,63.0
22,3,275,1,
22,3,1,275,63.0
21,3,275,2,
21,3,2,275,63.0
28,175,276,1,
28,175,1,276,63.0
21,3,276,1,
21,3,1,276,63.0
14,4,277,2,
14,4,2,277,63.0
35,167,277,2,
35,167,2,277,63.0
22,3,277,2,
22,3,2,277,63.0
42,4,277,2,
42,4,2,277,63.0
9,2,277,2,
9,2,2,277,63.0
2,0,277,2,
2,0,2,277,63.0
38,171,278,1,
38,171,1,278,63.0
20,17,279,1,
20,17,1,279,63.0
14,4,280,2,
14,4,2,280,64.0
28,175,280,2,
28,175,2,280,64.0
26,3,280,2,
26,3,2,280,65.0
18,4,281,2,
18,4,2,281,65.0
9,15,281,2,
9,15,2,281,65.0
6,17,281,1,
6,17,1,281,65.0
20,17,282,2,
20,17,2,282,65.0
18,4,282,2,
18,4,2,282,65.0
28,175,282,2,
28,175,2,282,65.0
7,3,282,2,
7,3,2,282,65.0
15,17,283,2,
15,17,2,283,66.0
42,17,283,2,
42,17,2,283,66.0
17,164,283,2,
17,164,2,283,66.0
9,165,283,2,
9,165,2,283,66.0
20,17,284,2,
20,17,2,284,66.0
9,182,285,2,
9,182,2,285,66.0
37,7,285,2,
37,7,2,285,66.0
2,158,285,2,
2,158,2,285,66.0
15,9,285,1,
15,9,1,285,66.0
20,17,286,2,
20,17,2,286,66.0
35,2,286,2,
35,2,2,286,66.0
28,174,287,2,
28,174,2,287,66.0
17,8,287,2,
17,8,2,287,66.0
34,200,287,2,
34,200,2,287,66.0
35,2,288,2,
35,2,2,288,66.0
28,175,288,2,
28,175,2,288,66.0
15,161,288,2,
15,161,2,288,66.0
2,7,288,2,
2,7,2,288,66.0
20,17,288,2,
20,17,2,288,66.0
9,327,288,2,
9,327,2,288,66.0
18,3,288,2,
18,3,2,288,66.0
42,2,289,2,
42,2,2,289,66.0
43,171,290,2,
43,171,2,290,66.0
7,3,290,1,
7,3,1,290,66.0
20,17,290,2,
20,17,2,290,66.0
2,14,290,2,
2,14,2,290,66.0
28,175,291,2,
28,175,2,291,66.0
17,173,291,2,
17,173,2,291,66.0
37,14,291,2,
37,14,2,291,66.0
26,3,291,2,
26,3,2,291,66.0
18,9,291,2,
18,9,2,291,66.0
7,160,291,2,
7,160,2,291,66.0
35,2,291,2,
35,2,2,291,66.0
6,174,292,2,
6,174,2,292,66.0
20,17,292,2,
20,17,2,292,66.0
9,180,292,2,
9,180,2,292,66.0
2,22,292,2,
2,22,2,292,66.0
21,159,293,2,
21,159,2,293,66.0
35,2,293,2,
35,2,2,293,66.0
7,3,293,1,
7,3,1,293,66.0
22,3,293,2,
22,3,2,293,66.0
20,17,293,2,
20,17,2,293,66.0
43,13,293,2,
43,13,2,293,66.0
17,165,293,2,
17,165,2,293,66.0
31,17,295,2,
31,17,2,295,66.0
2,33,295,2,
2,33,2,295,66.0
35,2,295,2,
35,2,2,295,66.0
21,165,295,2,
21,165,2,295,66.0
42,4,295,2,
42,4,2,295,66.0
20,17,295,2,
20,17,2,295,66.0
14,23,296,2,
14,23,2,296,66.0
17,158,296,2,
17,158,2,296,66.0
18,9,297,1,
18,9,1,297,66.0
20,17,298,2,
20,17,2,298,66.0
21,173,298,2,
21,173,2,298,66.0
31,161,298,2,
31,161,2,298,66.0
6,3,298,2,
6,3,2,298,66.0
18,9,298,2,
18,9,2,298,66.0
26,3,299,2,
26,3,2,299,66.0
42,4,299,2,
42,4,2,299,66.0
17,158,299,1,
17,158,1,299,66.0
14,3,300,1,
14,3,1,300,66.0
20,17,300,2,
20,17,2,300,66.0
28,3,301,2,
28,3,2,301,66.0
42,4,301,2,
42,4,2,301,66.0
28,3,302,2,
28,3,2,302,66.0
42,4,302,2,
42,4,2,302,66.0
35,7,302,2,
35,7,2,302,66.0
17,1,302,2,
17,1,2,302,66.0
20,9,303,2,
20,9,2,303,66.0
26,167,303,2,
26,167,2,303,66.0
2,7,303,2,
2,7,2,303,66.0
17,326,306,2,
17,326,2,306,67.0
31,160,306,2,
31,160,2,306,67.0
20,161,306,2,
20,161,2,306,67.0
26,3,306,2,
26,3,2,306,67.0
34,41,306,2,
34,41,2,306,67.0
13,191,306,2,
13,191,2,306,67.0
35,159,307,2,
35,159,2,307,67.0
13,328,307,2,
13,328,2,307,67.0
6,3,307,2,
6,3,2,307,67.0
20,9,307,2,
20,9,2,307,67.0
19,41,307,2,
19,41,2,307,67.0
2,166,308,2,
2,166,2,308,67.0
21,3,308,2,
21,3,2,308,67.0
6,9,308,2,
6,9,2,308,67.0
15,4,308,2,
15,4,2,308,67.0
21,2,309,2,
21,2,2,309,67.0
31,3,309,2,
31,3,2,309,67.0
6,9,309,2,
6,9,2,309,67.0
14,160,309,2,
14,160,2,309,67.0
20,160,309,2,
20,160,2,309,67.0
26,3,310,2,
26,3,2,310,67.0
2,174,310,2,
2,174,2,310,67.0
42,14,310,2,
42,14,2,310,67.0
15,161,310,2,
15,161,2,310,67.0
20,2,310,2,
20,2,2,310,67.0
42,319,312,2,
42,319,2,312,67.0
22,160,312,2,
22,160,2,312,67.0
2,183,312,2,
2,183,2,312,67.0
18,7,312,2,
18,7,2,312,67.0
13,33,312,2,
13,33,2,312,67.0
21,9,313,2,
21,9,2,313,67.0
20,2,313,2,
20,2,2,313,67.0
6,9,313,2,
6,9,2,313,67.0
22,3,313,1,
22,3,1,313,67.0
21,9,314,2,
21,9,2,314,67.0
7,3,314,2,
7,3,2,314,67.0
20,2,314,2,
20,2,2,314,67.0
6,9,314,1,
6,9,1,314,67.0
8,158,314,2,
8,158,2,314,67.0
34,31,315,2,
34,31,2,315,67.0
2,183,315,1,
2,183,1,315,67.0
39,200,316,2,
39,200,2,316,67.0
20,2,316,2,
20,2,2,316,67.0
15,2,316,2,
15,2,2,316,67.0
26,3,316,2,
26,3,2,316,67.0
35,158,317,2,
35,158,2,317,67.0
2,183,317,2,
2,183,2,317,67.0
20,2,318,2,
20,2,2,318,67.0
37,3,318,2,
37,3,2,318,67.0
36,13,318,2,
36,13,2,318,67.0
8,171,318,1,
8,171,1,318,67.0
7,2,318,2,
7,2,2,318,67.0
7,2,320,2,
7,2,2,320,67.0
42,160,320,2,
42,160,2,320,67.0
20,2,320,2,
20,2,2,320,67.0
31,24,321,2,
31,24,2,321,67.0
9,189,321,2,
9,189,2,321,67.0
20,2,321,1,
20,2,1,321,67.0
35,3,322,2,
35,3,2,322,67.0
34,319,322,2,
34,319,2,322,67.0
37,166,322,1,
37,166,1,322,67.0
20,2,323,1,
20,2,1,323,67.0
36,1,323,2,
36,1,2,323,67.0
2,17,323,2,
2,17,2,323,67.0
34,318,324,2,
34,318,2,324,67.0
9,171,325,2,
9,171,2,325,67.0
36,1,325,2,
36,1,2,325,67.0
42,3,325,2,
42,3,2,325,67.0
20,2,325,2,
20,2,2,325,67.0
8,171,325,2,
8,171,2,325,67.0
37,3,326,2,
37,3,2,326,67.0
22,160,326,2,
22,160,2,326,67.0
6,3,326,2,
6,3,2,326,67.0
20,2,327,2,
20,2,2,327,67.0
2,160,327,2,
2,160,2,327,67.0
44,183,328,2,
44,183,2,328,67.0
37,3,328,2,
37,3,2,328,67.0
26,167,328,2,
26,167,2,328,67.0
20,2,329,2,
20,2,2,329,67.0
35,2,329,2,
35,2,2,329,67.0
42,2,329,2,
42,2,2,329,67.0
36,165,329,2,
36,165,2,329,67.0
22,3,330,2,
22,3,2,330,67.0
9,13,330,2,
9,13,2,330,67.0
20,2,331,2,
20,2,2,331,67.0
21,160,331,2,
21,160,2,331,67.0
36,15,331,2,
36,15,2,331,67.0
2,3,331,2,
2,3,2,331,67.0
19,182,331,2,
19,182,2,331,67.0
15,3,332,2,
15,3,2,332,67.0
37,3,332,2,
37,3,2,332,67.0
20,2,332,2,
20,2,2,332,67.0
8,183,333,2,
8,183,2,333,67.0
22,3,333,2,
22,3,2,333,67.0
2,3,333,1,
2,3,1,333,67.0
44,183,333,1,
44,183,1,333,67.0
14,3,334,1,
14,3,1,334,67.0
36,174,334,2,
36,174,2,334,67.0
38,32,334,1,
38,32,1,334,67.0
28,161,334,2,
28,161,2,334,67.0
13,183,334,2,
13,183,2,334,67.0
31,9,335,2,
31,9,2,335,67.0
37,4,335,2,
37,4,2,335,67.0
35,2,335,2,
35,2,2,335,67.0
7,7,335,2,
7,7,2,335,67.0
20,7,335,2,
20,7,2,335,67.0
19,24,335,2,
19,24,2,335,67.0
36,16,336,2,
36,16,2,336,67.0
14,3,336,2,
14,3,2,336,67.0
2,3,336,2,
2,3,2,336,67.0
44,17,337,2,
44,17,2,337,67.0
13,183,337,2,
13,183,2,337,67.0
19,173,337,2,
19,173,2,337,67.0
36,15,338,2,
36,15,2,338,67.0
32,189,338,2,
32,189,2,338,67.0
35,2,339,2,
35,2,2,339,67.0
19,165,339,2,
19,165,2,339,67.0
7,3,340,2,
7,3,2,340,67.0
36,173,340,2,
36,173,2,340,67.0
14,3,340,2,
14,3,2,340,67.0
13,22,340,1,
13,22,1,340,67.0
2,3,340,1,
2,3,1,340,67.0
44,17,341,2,
44,17,2,341,67.0
19,1,341,2,
19,1,2,341,67.0
36,15,341,2,
36,15,2,341,67.0
35,2,341,2,
35,2,2,341,67.0
26,3,341,2,
26,3,2,341,67.0
8,24,341,1,
8,24,1,341,67.0
7,3,342,1,
7,3,1,342,67.0
15,3,342,2,
15,3,2,342,68.0
37,183,342,2,
37,183,2,342,68.0
8,183,343,2,
8,183,2,343,68.0
35,7,343,2,
35,7,2,343,68.0
44,17,343,2,
44,17,2,343,68.0
32,199,343,2,
32,199,2,343,68.0
2,2,343,2,
2,2,2,343,68.0
28,3,343,1,
28,3,1,343,68.0
31,3,344,2,
31,3,2,344,69.0
33,182,344,2,
33,182,2,344,69.0
17,33,344,2,
17,33,2,344,69.0
19,171,344,1,
19,171,1,344,69.0
44,175,344,2,
44,175,2,344,69.0
18,160,345,2,
18,160,2,345,69.0
22,3,345,1,
22,3,1,345,69.0
36,14,346,2,
36,14,2,346,69.0
44,175,346,1,
44,175,1,346,69.0
37,3,346,1,
37,3,1,346,69.0
14,4,347,1,
14,4,1,347,69.0
33,24,347,2,
33,24,2,347,69.0
28,2,347,2,
28,2,2,347,69.0
2,6,347,1,
2,6,1,347,69.0
19,158,347,2,
19,158,2,347,69.0
20,23,347,2,
20,23,2,347,69.0
7,3,348,2,
7,3,2,348,69.0
44,175,348,2,
44,175,2,348,69.0
37,3,348,2,
37,3,2,348,69.0
33,183,348,2,
33,183,2,348,70.0
22,2,349,2,
22,2,2,349,70.0
44,175,349,2,
44,175,2,349,70.0
21,3,350,2,
21,3,2,350,70.0
35,3,350,2,
35,3,2,350,70.0
42,160,350,2,
42,160,2,350,70.0
6,3,350,2,
6,3,2,350,70.0
7,3,351,2,
7,3,2,351,70.0
37,3,351,1,
37,3,1,351,70.0
26,3,351,2,
26,3,2,351,70.0
44,175,351,2,
44,175,2,351,70.0
20,13,351,2,
20,13,2,351,70.0
14,161,352,2,
14,161,2,352,70.0
31,3,352,2,
31,3,2,352,70.0
2,1,352,2,
2,1,2,352,70.0
44,175,353,2,
44,175,2,353,70.0
22,3,353,2,
22,3,2,353,70.0
7,3,353,2,
7,3,2,353,70.0
35,16,354,2,
35,16,2,354,70.0
31,3,354,2,
31,3,2,354,70.0
36,171,354,2,
36,171,2,354,70.0
14,9,355,2,
14,9,2,355,71.0
44,175,355,2,
44,175,2,355,71.0
15,2,355,2,
15,2,2,355,71.0
7,3,355,2,
7,3,2,355,71.0
28,3,356,2,
28,3,2,356,71.0
42,3,356,2,
42,3,2,356,71.0
18,3,356,2,
18,3,2,356,71.0
2,1,356,2,
2,1,2,356,71.0
7,3,357,2,
7,3,2,357,71.0
28,8,357,2,
28,8,2,357,71.0
6,4,357,2,
6,4,2,357,71.0
44,175,357,2,
44,175,2,357,71.0
17,171,357,2,
17,171,2,357,71.0
2,158,359,1,
2,158,1,359,72.0
18,9,359,2,
18,9,2,359,72.0
44,175,359,2,
44,175,2,359,72.0
22,3,359,1,
22,3,1,359,72.0
15,3,359,1,
15,3,1,359,72.0
26,2,359,2,
26,2,2,359,72.0
14,3,360,2,
14,3,2,360,72.0
28,166,360,2,
28,166,2,360,72.0
31,3,360,2,
31,3,2,360,72.0
44,175,361,2,
44,175,2,361,72.0
7,3,361,2,
7,3,2,361,72.0
17,171,361,2,
17,171,2,361,72.0
20,326,362,2,
20,326,2,362,72.0
6,2,362,2,
6,2,2,362,72.0
22,2,362,2,
22,2,2,362,72.0
2,159,362,2,
2,159,2,362,72.0
21,2,362,2,
21,2,2,362,72.0
37,16,362,2,
37,16,2,362,73.0
7,3,363,2,
7,3,2,363,73.0
27,22,364,1,
27,22,1,364,73.0
42,3,364,2,
42,3,2,364,73.0
33,7,364,2,
33,7,2,364,73.0
44,175,364,2,
44,175,2,364,73.0
18,161,364,2,
18,161,2,364,73.0
35,3,365,2,
35,3,2,365,74.0
17,306,365,1,
17,306,1,365,74.0
42,3,366,2,
42,3,2,366,74.0
27,14,366,2,
27,14,2,366,74.0
2,165,366,2,
2,165,2,366,74.0
15,160,366,2,
15,160,2,366,74.0
44,175,366,2,
44,175,2,366,74.0
33,2,366,2,
33,2,2,366,74.0
6,160,366,2,
6,160,2,366,75.0
42,3,367,2,
42,3,2,367,75.0
22,4,367,2,
22,4,2,367,75.0
21,2,367,1,
21,2,1,367,75.0
37,3,367,2,
37,3,2,367,75.0
2,164,368,2,
2,164,2,368,75.0
44,175,368,1,
44,175,1,368,75.0
31,3,368,2,
31,3,2,368,75.0
33,2,368,2,
33,2,2,368,75.0
42,8,369,2,
42,8,2,369,75.0
26,159,369,2,
26,159,2,369,75.0
6,2,369,2,
6,2,2,369,75.0
14,159,370,2,
14,159,2,370,75.0
37,8,370,2,
37,8,2,370,75.0
25,171,370,1,
25,171,1,370,75.0
35,165,370,2,
35,165,2,370,75.0
2,6,370,2,
2,6,2,370,75.0
28,3,370,2,
28,3,2,370,75.0
32,172,370,2,
32,172,2,370,75.0
20,181,370,2,
20,181,2,370,75.0
44,175,370,2,
44,175,2,370,75.0
33,2,371,2,
33,2,2,371,75.0
18,2,371,2,
18,2,2,371,75.0
27,2,371,2,
27,2,2,371,75.0
20,182,372,2,
20,182,2,372,75.0
37,160,372,2,
37,160,2,372,75.0
32,22,372,1,
32,22,1,372,75.0
2,0,372,2,
2,0,2,372,75.0
33,2,373,2,
33,2,2,373,75.0
31,3,373,2,
31,3,2,373,75.0
14,1,373,2,
14,1,2,373,75.0
27,2,373,2,
27,2,2,373,75.0
25,158,373,2,
25,158,2,373,75.0
20,33,374,2,
20,33,2,374,75.0
13,171,374,2,
13,171,2,374,75.0
28,161,375,2,
28,161,2,375,75.0
33,2,375,2,
33,2,2,375,75.0
14,165,375,2,
14,165,2,375,75.0
27,2,375,2,
27,2,2,375,75.0
2,164,376,2,
2,164,2,376,75.0
18,2,376,2,
18,2,2,376,75.0
42,9,376,2,
42,9,2,376,75.0
15,15,377,1,
15,15,1,377,75.0
33,2,377,2,
33,2,2,377,75.0
37,3,377,2,
37,3,2,377,75.0
21,2,377,2,
21,2,2,377,75.0
20,190,378,2,
20,190,2,378,75.0
11,312,379,2,
11,312,2,379,75.0
33,2,379,2,
33,2,2,379,75.0
18,3,379,2,
18,3,2,379,75.0
37,3,379,2,
37,3,2,379,75.0
13,165,379,2,
13,165,2,379,75.0
2,180,379,2,
2,180,2,379,75.0
28,3,379,2,
28,3,2,379,75.0
25,158,379,2,
25,158,2,379,75.0
44,312,379,2,
44,312,2,379,75.0
15,158,380,2,
15,158,2,380,75.0
34,190,380,2,
34,190,2,380,75.0
20,190,380,1,
20,190,1,380,75.0
35,3,380,2,
35,3,2,380,75.0
13,14,381,2,
13,14,2,381,75.0
27,14,381,2,
27,14,2,381,75.0
15,159,381,2,
15,159,2,381,75.0
11,189,381,2,
11,189,2,381,75.0
33,2,381,2,
33,2,2,381,76.0
28,9,382,2,
28,9,2,382,76.0
21,15,382,2,
21,15,2,382,76.0
25,158,382,2,
25,158,2,382,77.0
28,9,383,2,
28,9,2,383,77.0
18,9,383,2,
18,9,2,383,77.0
37,3,383,2,
37,3,2,383,77.0
7,9,383,2,
7,9,2,383,77.0
35,3,384,2,
35,3,2,384,77.0
33,2,384,1,
33,2,1,384,77.0
15,3,384,1,
15,3,1,384,77.0
37,3,384,2,
37,3,2,384,77.0
