wasp_id,cell_id,amt,time,bout_id
62,15,2,102,40.0
18,35,102,2,
18,35,2,102,40.0
40,35,102,2,
40,35,2,102,40.0
20,15,102,2,
20,15,2,102,40.0
39,3,102,2,
39,3,2,102,40.0
38,43,102,2,
38,43,2,102,40.0
29,160,102,2,
29,160,2,102,40.0
6,33,102,1,
6,33,1,102,40.0
56,18,102,2,
56,18,2,102,40.0
33,6,102,2,
33,6,2,102,40.0
60,161,103,2,
60,161,2,103,41.0
0,336,103,2,
0,336,2,103,41.0
41,3,103,2,
41,3,2,103,41.0
22,3,103,2,
22,3,2,103,41.0
8,7,103,2,
8,7,2,103,41.0
37,202,103,2,
37,202,2,103,41.0
5,336,103,2,
5,336,2,103,41.0
71,337,104,2,
71,337,2,104,41.0
39,2,104,1,
39,2,1,104,41.0
60,162,104,2,
60,162,2,104,41.0
29,4,104,2,
29,4,2,104,41.0
6,43,104,1,
6,43,1,104,41.0
12,337,104,2,
12,337,2,104,41.0
45,31,105,2,
45,31,2,105,41.0
54,3,105,2,
54,3,2,105,41.0
25,161,105,2,
25,161,2,105,41.0
18,35,105,2,
18,35,2,105,41.0
24,201,105,2,
24,201,2,105,41.0
71,337,106,2,
71,337,2,106,42.0
20,3,106,2,
20,3,2,106,42.0
13,211,106,2,
13,211,2,106,42.0
12,184,106,2,
12,184,2,106,42.0
35,335,107,2,
35,335,2,107,42.0
33,5,107,2,
33,5,2,107,42.0
32,173,107,2,
32,173,2,107,42.0
20,3,107,2,
20,3,2,107,42.0
39,2,107,2,
39,2,2,107,42.0
21,2,108,2,
21,2,2,108,42.0
29,4,108,2,
29,4,2,108,42.0
25,161,108,2,
25,161,2,108,42.0
47,160,108,2,
47,160,2,108,42.0
11,26,108,2,
11,26,2,108,42.0
54,161,108,2,
54,161,2,108,42.0
60,5,109,2,
60,5,2,109,42.0
39,2,109,2,
39,2,2,109,42.0
12,176,109,2,
12,176,2,109,42.0
41,160,109,2,
41,160,2,109,42.0
37,182,109,2,
37,182,2,109,42.0
71,183,110,2,
71,183,2,110,42.0
33,5,110,2,
33,5,2,110,42.0
11,26,110,2,
11,26,2,110,42.0
24,210,110,1,
24,210,1,110,42.0
8,13,110,2,
8,13,2,110,42.0
59,3,110,2,
59,3,2,110,43.0
54,160,111,1,
54,160,1,111,44.0
22,161,111,2,
22,161,2,111,44.0
51,16,111,2,
51,16,2,111,44.0
18,35,111,1,
18,35,1,111,44.0
71,184,111,2,
71,184,2,111,44.0
12,168,111,2,
12,168,2,111,44.0
62,1,111,2,
62,1,2,111,44.0
37,15,112,2,
37,15,2,112,44.0
39,2,112,2,
39,2,2,112,44.0
51,168,112,2,
51,168,2,112,44.0
29,3,112,2,
29,3,2,112,44.0
8,164,112,2,
8,164,2,112,44.0
62,2,113,2,
62,2,2,113,44.0
31,3,113,2,
31,3,2,113,44.0
64,160,113,2,
64,160,2,113,44.0
20,9,113,2,
20,9,2,113,44.0
11,175,113,2,
11,175,2,113,44.0
33,162,113,2,
33,162,2,113,44.0
71,26,113,2,
71,26,2,113,44.0
56,3,114,2,
56,3,2,114,44.0
8,6,114,2,
8,6,2,114,44.0
12,8,114,2,
12,8,2,114,44.0
37,310,118,2,
37,310,2,118,44.0
31,15,118,2,
31,15,2,118,44.0
60,15,118,2,
60,15,2,118,44.0
50,318,118,2,
50,318,2,118,44.0
52,2,118,2,
52,2,2,118,44.0
12,312,118,1,
12,312,1,118,44.0
39,3,118,2,
39,3,2,118,44.0
32,166,118,2,
32,166,2,118,44.0
22,13,118,2,
22,13,2,118,44.0
34,189,118,2,
34,189,2,118,44.0
47,3,118,2,
47,3,2,118,44.0
35,311,118,2,
35,311,2,118,44.0
8,312,118,2,
8,312,2,118,44.0
58,202,118,2,
58,202,2,118,44.0
20,14,118,2,
20,14,2,118,44.0
68,310,119,1,
68,310,1,119,44.0
33,174,119,2,
33,174,2,119,44.0
71,7,119,2,
71,7,2,119,44.0
13,200,119,1,
13,200,1,119,44.0
41,162,119,2,
41,162,2,119,44.0
21,6,119,2,
21,6,2,119,44.0
37,310,119,2,
37,310,2,119,44.0
54,3,119,2,
54,3,2,119,44.0
66,312,119,2,
66,312,2,119,44.0
51,18,119,2,
51,18,2,119,44.0
25,23,120,2,
25,23,2,120,44.0
19,184,120,2,
19,184,2,120,44.0
32,3,121,2,
32,3,2,121,45.0
37,305,121,2,
37,305,2,121,45.0
11,328,121,2,
11,328,2,121,45.0
50,189,121,2,
50,189,2,121,45.0
60,2,121,2,
60,2,2,121,45.0
41,10,121,2,
41,10,2,121,45.0
71,160,121,2,
71,160,2,121,45.0
47,4,121,2,
47,4,2,121,45.0
33,166,122,2,
33,166,2,122,45.0
31,160,122,2,
31,160,2,122,45.0
53,158,122,2,
53,158,2,122,45.0
22,1,122,2,
22,1,2,122,45.0
51,162,122,2,
51,162,2,122,45.0
52,4,122,1,
52,4,1,122,45.0
34,189,122,1,
34,189,1,122,45.0
39,160,122,2,
39,160,2,122,45.0
64,1,122,2,
64,1,2,122,45.0
71,9,123,2,
71,9,2,123,45.0
19,25,123,2,
19,25,2,123,45.0
41,168,123,2,
41,168,2,123,45.0
54,161,124,2,
54,161,2,124,45.0
12,305,124,2,
12,305,2,124,45.0
25,14,124,2,
25,14,2,124,45.0
39,2,124,2,
39,2,2,124,45.0
53,164,124,2,
53,164,2,124,45.0
50,200,125,2,
50,200,2,125,45.0
71,10,125,2,
71,10,2,125,45.0
47,3,125,2,
47,3,2,125,45.0
58,25,125,1,
58,25,1,125,45.0
51,3,126,2,
51,3,2,126,45.0
21,9,126,2,
21,9,2,126,45.0
29,3,126,2,
29,3,2,126,45.0
35,306,126,2,
35,306,2,126,45.0
22,3,127,2,
22,3,2,127,45.0
19,34,127,2,
19,34,2,127,45.0
71,18,127,2,
71,18,2,127,45.0
53,2,127,2,
53,2,2,127,45.0
33,7,127,2,
33,7,2,127,45.0
58,316,130,2,
58,316,2,130,45.0
31,3,130,2,
31,3,2,130,45.0
11,33,130,2,
11,33,2,130,45.0
8,310,130,2,
8,310,2,130,45.0
34,317,130,2,
34,317,2,130,45.0
53,181,130,2,
53,181,2,130,45.0
25,1,131,2,
25,1,2,131,45.0
53,173,132,2,
53,173,2,132,45.0
19,43,132,2,
19,43,2,132,45.0
57,318,132,2,
57,318,2,132,45.0
32,3,132,2,
32,3,2,132,45.0
14,210,132,2,
14,210,2,132,45.0
31,161,132,1,
31,161,1,132,45.0
39,3,132,2,
39,3,2,132,45.0
11,327,132,2,
11,327,2,132,45.0
59,3,132,2,
59,3,2,132,45.0
24,319,133,2,
24,319,2,133,45.0
60,160,133,2,
60,160,2,133,45.0
52,166,133,2,
52,166,2,133,45.0
25,161,134,2,
25,161,2,134,45.0
71,5,135,1,
71,5,1,135,45.0
32,160,135,2,
32,160,2,135,45.0
60,2,135,2,
60,2,2,135,45.0
20,160,135,2,
20,160,2,135,45.0
33,173,135,2,
33,173,2,135,45.0
53,3,135,2,
53,3,2,135,45.0
19,31,135,2,
19,31,2,135,45.0
31,3,135,2,
31,3,2,135,45.0
41,1,136,2,
41,1,2,136,45.0
19,190,138,2,
19,190,2,138,45.0
71,17,138,2,
71,17,2,138,45.0
36,41,138,2,
36,41,2,138,45.0
25,3,138,2,
25,3,2,138,45.0
53,192,139,2,
53,192,2,139,45.0
30,31,139,2,
30,31,2,139,45.0
45,180,139,2,
45,180,2,139,45.0
40,26,139,2,
40,26,2,139,45.0
31,9,140,2,
31,9,2,140,45.0
25,161,140,1,
25,161,1,140,45.0
60,7,140,2,
60,7,2,140,45.0
47,3,140,2,
47,3,2,140,45.0
57,189,140,1,
57,189,1,140,45.0
22,3,140,2,
22,3,2,140,45.0
71,184,140,2,
71,184,2,140,45.0
56,5,140,2,
56,5,2,140,45.0
52,4,141,2,
52,4,2,141,45.0
29,3,141,2,
29,3,2,141,45.0
40,26,142,2,
40,26,2,142,45.0
25,4,142,2,
25,4,2,142,45.0
17,193,142,2,
17,193,2,142,46.0
20,3,142,2,
20,3,2,142,46.0
39,168,142,2,
39,168,2,142,46.0
21,161,142,1,
21,161,1,142,46.0
56,5,142,1,
56,5,1,142,46.0
19,200,143,2,
19,200,2,143,46.0
27,158,143,2,
27,158,2,143,46.0
30,32,143,2,
30,32,2,143,46.0
64,3,143,2,
64,3,2,143,46.0
40,175,144,2,
40,175,2,144,46.0
45,311,144,2,
45,311,2,144,46.0
56,5,144,2,
56,5,2,144,46.0
54,184,144,1,
54,184,1,144,47.0
59,3,144,2,
59,3,2,144,47.0
11,318,144,2,
11,318,2,144,47.0
57,327,144,2,
57,327,2,144,47.0
51,15,145,2,
51,15,2,145,47.0
22,2,145,2,
22,2,2,145,47.0
21,3,145,2,
21,3,2,145,47.0
27,158,145,2,
27,158,2,145,47.0
33,3,145,1,
33,3,1,145,47.0
52,4,145,2,
52,4,2,145,47.0
56,3,146,2,
56,3,2,146,47.0
66,171,146,2,
66,171,2,146,47.0
64,4,147,2,
64,4,2,147,47.0
40,25,147,2,
40,25,2,147,47.0
59,2,147,2,
59,2,2,147,47.0
29,3,147,2,
29,3,2,147,47.0
39,18,147,2,
39,18,2,147,47.0
11,211,147,2,
11,211,2,147,47.0
30,42,147,2,
30,42,2,147,47.0
17,337,147,2,
17,337,2,147,47.0
20,7,148,2,
20,7,2,148,47.0
22,161,148,2,
22,161,2,148,47.0
31,5,148,2,
31,5,2,148,47.0
52,4,148,2,
52,4,2,148,47.0
27,190,148,2,
27,190,2,148,47.0
57,335,148,2,
57,335,2,148,47.0
33,9,149,1,
33,9,1,149,47.0
66,171,149,2,
66,171,2,149,47.0
17,43,149,2,
17,43,2,149,47.0
47,7,149,2,
47,7,2,149,47.0
60,172,149,2,
60,172,2,149,47.0
32,3,149,2,
32,3,2,149,47.0
21,4,149,2,
21,4,2,149,47.0
57,325,152,2,
57,325,2,152,48.0
62,16,152,2,
62,16,2,152,48.0
22,162,152,2,
22,162,2,152,48.0
40,31,152,2,
40,31,2,152,48.0
29,3,152,1,
29,3,1,152,48.0
31,7,152,2,
31,7,2,152,48.0
17,336,152,2,
17,336,2,152,48.0
60,15,152,2,
60,15,2,152,48.0
59,172,152,2,
59,172,2,152,48.0
30,326,152,1,
30,326,1,152,48.0
51,3,153,1,
51,3,1,153,48.0
6,43,153,2,
6,43,2,153,48.0
34,200,153,2,
34,200,2,153,48.0
22,5,154,2,
22,5,2,154,48.0
33,2,154,2,
33,2,2,154,49.0
29,3,154,2,
29,3,2,154,49.0
31,6,154,2,
31,6,2,154,49.0
40,180,154,2,
40,180,2,154,49.0
50,211,154,2,
50,211,2,154,49.0
11,211,154,2,
11,211,2,154,49.0
66,164,155,2,
66,164,2,155,49.0
51,3,155,2,
51,3,2,155,49.0
17,22,155,2,
17,22,2,155,49.0
25,16,155,2,
25,16,2,155,49.0
25,175,156,2,
25,175,2,156,49.0
21,3,157,2,
21,3,2,157,49.0
29,167,157,2,
29,167,2,157,49.0
66,6,157,1,
66,6,1,157,49.0
17,172,157,2,
17,172,2,157,49.0
6,336,157,2,
6,336,2,157,49.0
34,312,157,2,
34,312,2,157,49.0
41,2,157,2,
41,2,2,157,49.0
71,193,158,2,
71,193,2,158,49.0
21,18,159,2,
21,18,2,159,49.0
20,3,159,2,
20,3,2,159,49.0
60,161,159,2,
60,161,2,159,49.0
64,3,159,2,
64,3,2,159,49.0
39,9,159,2,
39,9,2,159,49.0
32,3,159,2,
32,3,2,159,49.0
66,172,159,2,
66,172,2,159,49.0
62,25,160,2,
62,25,2,160,49.0
51,161,160,1,
51,161,1,160,49.0
33,4,160,2,
33,4,2,160,49.0
17,158,160,2,
17,158,2,160,49.0
71,35,161,2,
71,35,2,161,49.0
66,7,161,2,
66,7,2,161,49.0
64,2,161,2,
64,2,2,161,49.0
17,165,162,2,
17,165,2,162,49.0
22,3,162,2,
22,3,2,162,49.0
56,3,162,2,
56,3,2,162,49.0
66,2,163,2,
66,2,2,163,49.0
71,35,163,2,
71,35,2,163,49.0
29,2,163,2,
29,2,2,163,49.0
39,17,163,2,
39,17,2,163,49.0
21,9,164,2,
21,9,2,164,49.0
33,3,164,2,
33,3,2,164,49.0
32,3,164,1,
32,3,1,164,49.0
20,2,164,2,
20,2,2,164,49.0
11,211,164,2,
11,211,2,164,49.0
56,8,164,1,
56,8,1,164,49.0
17,6,164,2,
17,6,2,164,49.0
54,2,164,2,
54,2,2,164,49.0
66,2,165,2,
66,2,2,165,49.0
29,1,165,2,
29,1,2,165,49.0
41,4,165,2,
41,4,2,165,49.0
60,167,165,2,
60,167,2,165,49.0
27,202,165,2,
27,202,2,165,49.0
17,164,166,2,
17,164,2,166,50.0
29,6,166,1,
29,6,1,166,50.0
51,160,166,2,
51,160,2,166,51.0
32,160,166,2,
32,160,2,166,51.0
21,162,166,2,
21,162,2,166,51.0
52,5,166,2,
52,5,2,166,51.0
56,15,166,2,
56,15,2,166,51.0
20,2,166,2,
20,2,2,166,51.0
33,3,166,2,
33,3,2,166,51.0
40,171,166,2,
40,171,2,166,51.0
62,173,166,2,
62,173,2,166,51.0
47,3,167,2,
47,3,2,167,51.0
66,2,167,2,
66,2,2,167,51.0
39,3,168,2,
39,3,2,168,51.0
33,3,168,2,
33,3,2,168,51.0
17,0,168,2,
17,0,2,168,51.0
71,35,168,1,
71,35,1,168,51.0
21,5,168,2,
21,5,2,168,51.0
27,43,168,2,
27,43,2,168,52.0
40,51,171,1,
40,51,1,171,52.0
71,336,171,2,
71,336,2,171,52.0
33,15,171,2,
33,15,2,171,52.0
64,3,171,2,
64,3,2,171,52.0
66,52,173,2,
66,52,2,173,52.0
56,166,173,2,
56,166,2,173,52.0
50,318,173,2,
50,318,2,173,52.0
20,16,173,2,
20,16,2,173,52.0
22,8,174,2,
22,8,2,174,52.0
71,202,174,2,
71,202,2,174,52.0
41,32,174,2,
41,32,2,174,52.0
47,174,174,2,
47,174,2,174,52.0
25,176,174,2,
25,176,2,174,52.0
30,189,174,2,
30,189,2,174,52.0
32,3,174,2,
32,3,2,174,52.0
17,171,174,2,
17,171,2,174,52.0
60,160,174,1,
60,160,1,174,52.0
39,160,174,2,
39,160,2,174,52.0
27,328,175,1,
27,328,1,175,52.0
62,3,175,2,
62,3,2,175,52.0
20,9,175,2,
20,9,2,175,52.0
39,161,176,1,
39,161,1,176,52.0
17,13,176,2,
17,13,2,176,53.0
56,191,177,2,
56,191,2,177,54.0
40,210,177,1,
40,210,1,177,54.0
32,3,177,2,
32,3,2,177,54.0
50,317,177,2,
50,317,2,177,54.0
25,17,177,2,
25,17,2,177,54.0
14,336,177,2,
14,336,2,177,54.0
59,160,177,2,
59,160,2,177,54.0
33,3,177,2,
33,3,2,177,54.0
22,2,178,2,
22,2,2,178,54.0
32,3,178,2,
32,3,2,178,54.0
31,161,178,2,
31,161,2,178,54.0
62,2,178,2,
62,2,2,178,54.0
17,6,178,1,
17,6,1,178,54.0
54,8,179,2,
54,8,2,179,54.0
31,10,179,2,
31,10,2,179,54.0
52,4,179,1,
52,4,1,179,54.0
71,43,179,2,
71,43,2,179,54.0
22,2,180,2,
22,2,2,180,54.0
40,211,180,2,
40,211,2,180,54.0
4,0,180,2,
4,0,2,180,54.0
20,5,181,2,
20,5,2,181,54.0
64,5,181,2,
64,5,2,181,54.0
14,34,181,2,
14,34,2,181,54.0
31,18,181,2,
31,18,2,181,54.0
22,2,181,2,
22,2,2,181,54.0
52,3,181,2,
52,3,2,181,54.0
52,160,182,2,
52,160,2,182,55.0
39,3,182,2,
39,3,2,182,55.0
59,2,182,2,
59,2,2,182,55.0
60,2,182,2,
60,2,2,182,55.0
32,3,182,2,
32,3,2,182,55.0
33,3,182,2,
33,3,2,182,55.0
17,22,183,2,
17,22,2,183,55.0
22,2,183,2,
22,2,2,183,55.0
33,2,183,2,
33,2,2,183,55.0
4,22,184,2,
4,22,2,184,55.0
39,9,184,2,
39,9,2,184,55.0
20,18,184,2,
20,18,2,184,55.0
14,193,184,2,
14,193,2,184,55.0
59,3,184,1,
59,3,1,184,55.0
62,3,184,2,
62,3,2,184,55.0
25,4,185,2,
25,4,2,185,55.0
33,1,185,2,
33,1,2,185,55.0
64,5,185,2,
64,5,2,185,55.0
66,202,185,2,
66,202,2,185,55.0
52,160,186,2,
52,160,2,186,55.0
21,2,186,1,
21,2,1,186,55.0
31,176,186,2,
31,176,2,186,55.0
56,160,186,2,
56,160,2,186,55.0
54,2,187,2,
54,2,2,187,55.0
71,43,187,2,
71,43,2,187,55.0
39,168,187,2,
39,168,2,187,55.0
14,184,187,2,
14,184,2,187,56.0
30,171,188,2,
30,171,2,188,56.0
47,3,188,1,
47,3,1,188,56.0
51,161,188,2,
51,161,2,188,56.0
25,4,188,2,
25,4,2,188,56.0
64,5,188,2,
64,5,2,188,56.0
35,158,188,2,
35,158,2,188,56.0
25,9,189,2,
25,9,2,189,56.0
62,3,189,1,
62,3,1,189,56.0
22,160,189,2,
22,160,2,189,56.0
14,176,189,2,
14,176,2,189,56.0
29,3,189,2,
29,3,2,189,56.0
66,182,190,2,
66,182,2,190,56.0
51,168,190,2,
51,168,2,190,56.0
6,202,190,2,
6,202,2,190,56.0
33,1,191,2,
33,1,2,191,56.0
4,189,191,1,
4,189,1,191,56.0
56,161,191,1,
56,161,1,191,56.0
32,8,191,2,
32,8,2,191,56.0
14,18,191,2,
14,18,2,191,56.0
39,17,191,2,
39,17,2,191,56.0
47,161,191,2,
47,161,2,191,56.0
25,8,191,2,
25,8,2,191,56.0
58,180,191,2,
58,180,2,191,56.0
64,9,192,2,
64,9,2,192,56.0
51,17,192,2,
51,17,2,192,56.0
66,160,192,2,
66,160,2,192,56.0
29,2,192,2,
29,2,2,192,56.0
62,3,193,2,
62,3,2,193,56.0
14,18,193,2,
14,18,2,193,56.0
54,166,193,2,
54,166,2,193,56.0
27,22,193,2,
27,22,2,193,56.0
30,158,193,2,
30,158,2,193,56.0
25,7,193,2,
25,7,2,193,56.0
64,24,194,1,
64,24,1,194,56.0
35,158,194,2,
35,158,2,194,56.0
39,3,194,2,
39,3,2,194,56.0
71,175,195,2,
71,175,2,195,56.0
21,3,195,2,
21,3,2,195,56.0
5,35,195,1,
5,35,1,195,56.0
66,1,195,2,
66,1,2,195,56.0
54,15,195,2,
54,15,2,195,56.0
14,18,195,2,
14,18,2,195,56.0
27,319,195,2,
27,319,2,195,56.0
6,43,195,2,
6,43,2,195,56.0
29,1,196,1,
29,1,1,196,56.0
39,2,196,2,
39,2,2,196,56.0
60,2,196,2,
60,2,2,196,56.0
47,3,196,2,
47,3,2,196,56.0
59,3,196,1,
59,3,1,196,56.0
56,10,197,2,
56,10,2,197,56.0
20,161,197,2,
20,161,2,197,56.0
35,172,197,2,
35,172,2,197,56.0
66,2,197,2,
66,2,2,197,56.0
14,18,197,2,
14,18,2,197,56.0
27,190,197,2,
27,190,2,197,56.0
71,17,197,2,
71,17,2,197,56.0
31,4,198,2,
31,4,2,198,56.0
32,1,198,2,
32,1,2,198,56.0
51,167,198,2,
51,167,2,198,56.0
60,2,198,2,
60,2,2,198,56.0
33,3,198,2,
33,3,2,198,56.0
30,1,198,2,
30,1,2,198,56.0
66,2,198,2,
66,2,2,198,56.0
54,14,199,2,
54,14,2,199,56.0
35,181,199,2,
35,181,2,199,56.0
27,32,199,2,
27,32,2,199,56.0
41,8,200,2,
41,8,2,200,56.0
25,8,200,2,
25,8,2,200,56.0
56,9,200,2,
56,9,2,200,56.0
32,0,200,2,
32,0,2,200,56.0
14,18,200,2,
14,18,2,200,56.0
30,1,200,2,
30,1,2,200,56.0
66,2,200,2,
66,2,2,200,56.0
21,161,200,2,
21,161,2,200,56.0
62,3,201,2,
62,3,2,201,56.0
66,2,201,1,
66,2,1,201,56.0
41,7,201,1,
41,7,1,201,56.0
60,2,201,1,
60,2,1,201,56.0
47,3,201,2,
47,3,2,201,56.0
14,18,202,2,
14,18,2,202,56.0
71,168,202,2,
71,168,2,202,56.0
5,23,202,2,
5,23,2,202,56.0
30,165,202,2,
30,165,2,202,56.0
29,3,202,1,
29,3,1,202,56.0
39,1,202,2,
39,1,2,202,56.0
50,32,202,2,
50,32,2,202,56.0
6,328,203,2,
6,328,2,203,56.0
62,3,203,2,
62,3,2,203,56.0
49,312,203,2,
49,312,2,203,56.0
39,159,203,2,
39,159,2,203,56.0
35,328,204,2,
35,328,2,204,56.0
60,160,204,2,
60,160,2,204,56.0
55,171,204,2,
55,171,2,204,56.0
25,1,205,2,
25,1,2,205,56.0
30,165,205,2,
30,165,2,205,56.0
31,3,205,1,
31,3,1,205,56.0
20,3,205,2,
20,3,2,205,56.0
62,3,205,2,
62,3,2,205,56.0
14,18,205,2,
14,18,2,205,56.0
66,2,205,2,
66,2,2,205,56.0
70,22,206,2,
70,22,2,206,57.0
71,10,206,2,
71,10,2,206,57.0
5,180,206,2,
5,180,2,206,57.0
33,4,206,1,
33,4,1,206,57.0
47,3,207,2,
47,3,2,207,57.0
52,161,207,2,
52,161,2,207,57.0
59,15,207,2,
59,15,2,207,57.0
30,7,207,2,
30,7,2,207,57.0
66,2,207,2,
66,2,2,207,57.0
55,165,207,2,
55,165,2,207,57.0
22,2,208,2,
22,2,2,208,57.0
29,4,208,2,
29,4,2,208,58.0
14,18,208,2,
14,18,2,208,58.0
35,335,208,1,
35,335,1,208,58.0
31,3,208,2,
31,3,2,208,58.0
59,3,209,2,
59,3,2,209,58.0
71,168,209,2,
71,168,2,209,58.0
70,173,209,2,
70,173,2,209,58.0
66,2,209,1,
66,2,1,209,58.0
14,18,209,2,
14,18,2,209,58.0
30,173,209,2,
30,173,2,209,58.0
62,3,210,1,
62,3,1,210,58.0
71,10,210,2,
71,10,2,210,58.0
5,199,210,2,
5,199,2,210,58.0
6,182,210,2,
6,182,2,210,58.0
47,3,211,2,
47,3,2,211,58.0
14,18,211,2,
14,18,2,211,58.0
27,211,211,1,
27,211,1,211,58.0
32,4,211,2,
32,4,2,211,58.0
59,160,211,2,
59,160,2,211,58.0
22,2,211,2,
22,2,2,211,58.0
52,161,211,2,
52,161,2,211,58.0
30,23,211,2,
30,23,2,211,58.0
31,3,212,1,
31,3,1,212,58.0
20,2,212,2,
20,2,2,212,58.0
66,3,212,2,
66,3,2,212,58.0
54,160,212,2,
54,160,2,212,58.0
33,9,212,2,
33,9,2,212,58.0
70,15,212,2,
70,15,2,212,58.0
32,4,212,2,
32,4,2,212,58.0
71,3,213,2,
71,3,2,213,58.0
51,4,213,2,
51,4,2,213,58.0
56,3,213,2,
56,3,2,213,58.0
55,193,213,2,
55,193,2,213,58.0
14,18,213,2,
14,18,2,213,58.0
33,8,213,2,
33,8,2,213,58.0
31,3,213,2,
31,3,2,213,58.0
22,2,213,2,
22,2,2,213,58.0
66,3,214,2,
66,3,2,214,58.0
21,3,214,1,
21,3,1,214,58.0
52,10,214,2,
52,10,2,214,58.0
50,173,214,2,
50,173,2,214,58.0
59,2,214,2,
59,2,2,214,58.0
41,3,214,2,
41,3,2,214,58.0
70,23,214,2,
70,23,2,214,58.0
29,3,215,2,
29,3,2,215,58.0
60,3,215,2,
60,3,2,215,58.0
50,15,215,2,
50,15,2,215,58.0
5,200,215,2,
5,200,2,215,58.0
70,182,215,2,
70,182,2,215,58.0
71,161,215,2,
71,161,2,215,58.0
20,8,215,2,
20,8,2,215,59.0
66,3,215,2,
66,3,2,215,59.0
59,7,215,2,
59,7,2,215,59.0
29,160,216,1,
29,160,1,216,59.0
56,5,216,2,
56,5,2,216,59.0
22,3,216,1,
22,3,1,216,59.0
51,5,216,2,
51,5,2,216,59.0
55,184,216,2,
55,184,2,216,59.0
14,18,217,2,
14,18,2,217,59.0
31,9,217,2,
31,9,2,217,59.0
21,2,217,2,
21,2,2,217,59.0
60,4,217,2,
60,4,2,217,59.0
33,164,217,2,
33,164,2,217,59.0
54,164,217,2,
54,164,2,217,59.0
20,16,217,2,
20,16,2,217,59.0
66,3,217,2,
66,3,2,217,59.0
66,3,218,2,
66,3,2,218,59.0
71,4,218,2,
71,4,2,218,59.0
56,3,218,2,
56,3,2,218,59.0
33,172,218,1,
33,172,1,218,59.0
14,18,218,2,
14,18,2,218,59.0
29,2,218,2,
29,2,2,218,59.0
39,160,218,2,
39,160,2,218,59.0
70,328,218,2,
70,328,2,218,59.0
55,176,219,2,
55,176,2,219,60.0
62,5,219,2,
62,5,2,219,60.0
17,202,220,2,
17,202,2,220,60.0
71,3,220,2,
71,3,2,220,60.0
60,4,220,2,
60,4,2,220,60.0
14,18,220,2,
14,18,2,220,60.0
66,3,220,2,
66,3,2,220,60.0
55,168,220,2,
55,168,2,220,60.0
20,17,221,2,
20,17,2,221,60.0
39,8,221,2,
39,8,2,221,60.0
66,3,221,2,
66,3,2,221,60.0
70,13,221,2,
70,13,2,221,60.0
22,160,221,2,
22,160,2,221,60.0
31,168,221,1,
31,168,1,221,60.0
56,4,221,2,
56,4,2,221,60.0
51,5,221,1,
51,5,1,221,60.0
62,3,221,2,
62,3,2,221,60.0
25,3,221,2,
25,3,2,221,60.0
71,2,221,2,
71,2,2,221,60.0
55,161,222,2,
55,161,2,222,60.0
60,4,222,2,
60,4,2,222,61.0
50,13,222,1,
50,13,1,222,61.0
66,3,222,2,
66,3,2,222,61.0
47,3,222,2,
47,3,2,222,61.0
20,184,223,2,
20,184,2,223,61.0
6,193,223,2,
6,193,2,223,61.0
21,15,223,2,
21,15,2,223,61.0
54,161,223,2,
54,161,2,223,61.0
71,7,223,2,
71,7,2,223,61.0
33,3,223,2,
33,3,2,223,61.0
51,5,223,2,
51,5,2,223,61.0
14,18,223,2,
14,18,2,223,61.0
64,160,223,1,
64,160,1,223,61.0
31,17,223,1,
31,17,1,223,61.0
66,3,223,2,
66,3,2,223,61.0
17,201,225,2,
17,201,2,225,61.0
70,42,225,2,
70,42,2,225,61.0
33,3,225,2,
33,3,2,225,61.0
51,5,225,2,
51,5,2,225,61.0
71,15,225,2,
71,15,2,225,61.0
41,3,225,2,
41,3,2,225,61.0
22,14,226,2,
22,14,2,226,61.0
54,10,226,2,
54,10,2,226,61.0
41,2,226,2,
41,2,2,226,61.0
33,160,226,2,
33,160,2,226,61.0
14,183,226,2,
14,183,2,226,61.0
55,14,226,2,
55,14,2,226,61.0
30,31,226,2,
30,31,2,226,61.0
25,160,227,2,
25,160,2,227,61.0
47,3,227,2,
47,3,2,227,61.0
29,175,227,2,
29,175,2,227,61.0
66,23,227,1,
66,23,1,227,61.0
51,5,227,2,
51,5,2,227,61.0
33,3,228,2,
33,3,2,228,61.0
70,211,228,2,
70,211,2,228,61.0
6,192,228,2,
6,192,2,228,61.0
55,6,228,2,
55,6,2,228,61.0
50,312,228,2,
50,312,2,228,61.0
17,325,228,2,
17,325,2,228,61.0
71,3,228,2,
71,3,2,228,61.0
32,337,229,2,
32,337,2,229,61.0
31,3,229,2,
31,3,2,229,61.0
20,3,229,2,
20,3,2,229,61.0
39,2,229,2,
39,2,2,229,61.0
40,43,229,2,
40,43,2,229,61.0
71,3,229,2,
71,3,2,229,61.0
30,171,229,2,
30,171,2,229,61.0
22,161,230,1,
22,161,1,230,61.0
41,2,230,2,
41,2,2,230,61.0
59,167,230,1,
59,167,1,230,61.0
14,35,230,2,
14,35,2,230,61.0
71,33,232,2,
71,33,2,232,61.0
14,337,232,2,
14,337,2,232,61.0
54,3,232,2,
54,3,2,232,61.0
55,7,232,2,
55,7,2,232,61.0
32,3,232,1,
32,3,1,232,61.0
59,17,233,2,
59,17,2,233,61.0
30,171,233,2,
30,171,2,233,61.0
40,192,233,2,
40,192,2,233,61.0
22,162,233,2,
22,162,2,233,61.0
51,4,233,2,
51,4,2,233,61.0
60,5,234,2,
60,5,2,234,61.0
27,41,234,2,
27,41,2,234,61.0
66,32,234,2,
66,32,2,234,61.0
